"","alpha1","alpha2","lambda","phi1","phi2","a","b","k","name"
"359",0.2,0.6,1.2,0.6,0.2,1,1.2,0.5,"p00359"
"360",0.6,0.6,1.2,0.6,0.2,1,1.2,0.5,"p00360"
"361",0.2,0.2,0.8,0.2,0.6,1,1.2,0.5,"p00361"
"362",0.6,0.2,0.8,0.2,0.6,1,1.2,0.5,"p00362"
"363",0.2,0.6,0.8,0.2,0.6,1,1.2,0.5,"p00363"
"364",0.6,0.6,0.8,0.2,0.6,1,1.2,0.5,"p00364"
"365",0.2,0.2,1,0.2,0.6,1,1.2,0.5,"p00365"
"366",0.6,0.2,1,0.2,0.6,1,1.2,0.5,"p00366"
"367",0.2,0.6,1,0.2,0.6,1,1.2,0.5,"p00367"
"368",0.6,0.6,1,0.2,0.6,1,1.2,0.5,"p00368"
"369",0.2,0.2,1.2,0.2,0.6,1,1.2,0.5,"p00369"
"370",0.6,0.2,1.2,0.2,0.6,1,1.2,0.5,"p00370"
"371",0.2,0.6,1.2,0.2,0.6,1,1.2,0.5,"p00371"
"372",0.6,0.6,1.2,0.2,0.6,1,1.2,0.5,"p00372"
"373",0.2,0.2,0.8,0.6,0.6,1,1.2,0.5,"p00373"
"374",0.6,0.2,0.8,0.6,0.6,1,1.2,0.5,"p00374"
"375",0.2,0.6,0.8,0.6,0.6,1,1.2,0.5,"p00375"
"376",0.6,0.6,0.8,0.6,0.6,1,1.2,0.5,"p00376"
"377",0.2,0.2,1,0.6,0.6,1,1.2,0.5,"p00377"
"378",0.6,0.2,1,0.6,0.6,1,1.2,0.5,"p00378"
"379",0.2,0.6,1,0.6,0.6,1,1.2,0.5,"p00379"
"380",0.6,0.6,1,0.6,0.6,1,1.2,0.5,"p00380"
"381",0.2,0.2,1.2,0.6,0.6,1,1.2,0.5,"p00381"
"382",0.6,0.2,1.2,0.6,0.6,1,1.2,0.5,"p00382"
"383",0.2,0.6,1.2,0.6,0.6,1,1.2,0.5,"p00383"
"384",0.6,0.6,1.2,0.6,0.6,1,1.2,0.5,"p00384"
"385",0.2,0.2,0.8,0.2,0.2,1.2,1.2,0.5,"p00385"
"386",0.6,0.2,0.8,0.2,0.2,1.2,1.2,0.5,"p00386"
"387",0.2,0.6,0.8,0.2,0.2,1.2,1.2,0.5,"p00387"
"388",0.6,0.6,0.8,0.2,0.2,1.2,1.2,0.5,"p00388"
"389",0.2,0.2,1,0.2,0.2,1.2,1.2,0.5,"p00389"
"390",0.6,0.2,1,0.2,0.2,1.2,1.2,0.5,"p00390"
"391",0.2,0.6,1,0.2,0.2,1.2,1.2,0.5,"p00391"
"392",0.6,0.6,1,0.2,0.2,1.2,1.2,0.5,"p00392"
"393",0.2,0.2,1.2,0.2,0.2,1.2,1.2,0.5,"p00393"
"394",0.6,0.2,1.2,0.2,0.2,1.2,1.2,0.5,"p00394"
"395",0.2,0.6,1.2,0.2,0.2,1.2,1.2,0.5,"p00395"
"396",0.6,0.6,1.2,0.2,0.2,1.2,1.2,0.5,"p00396"
"397",0.2,0.2,0.8,0.6,0.2,1.2,1.2,0.5,"p00397"
"398",0.6,0.2,0.8,0.6,0.2,1.2,1.2,0.5,"p00398"
"399",0.2,0.6,0.8,0.6,0.2,1.2,1.2,0.5,"p00399"
"400",0.6,0.6,0.8,0.6,0.2,1.2,1.2,0.5,"p00400"
"401",0.2,0.2,1,0.6,0.2,1.2,1.2,0.5,"p00401"
"402",0.6,0.2,1,0.6,0.2,1.2,1.2,0.5,"p00402"
"403",0.2,0.6,1,0.6,0.2,1.2,1.2,0.5,"p00403"
"404",0.6,0.6,1,0.6,0.2,1.2,1.2,0.5,"p00404"
"405",0.2,0.2,1.2,0.6,0.2,1.2,1.2,0.5,"p00405"
"406",0.6,0.2,1.2,0.6,0.2,1.2,1.2,0.5,"p00406"
"407",0.2,0.6,1.2,0.6,0.2,1.2,1.2,0.5,"p00407"
"408",0.6,0.6,1.2,0.6,0.2,1.2,1.2,0.5,"p00408"
"409",0.2,0.2,0.8,0.2,0.6,1.2,1.2,0.5,"p00409"
"410",0.6,0.2,0.8,0.2,0.6,1.2,1.2,0.5,"p00410"
"411",0.2,0.6,0.8,0.2,0.6,1.2,1.2,0.5,"p00411"
"412",0.6,0.6,0.8,0.2,0.6,1.2,1.2,0.5,"p00412"
"413",0.2,0.2,1,0.2,0.6,1.2,1.2,0.5,"p00413"
"414",0.6,0.2,1,0.2,0.6,1.2,1.2,0.5,"p00414"
"415",0.2,0.6,1,0.2,0.6,1.2,1.2,0.5,"p00415"
"416",0.6,0.6,1,0.2,0.6,1.2,1.2,0.5,"p00416"
"417",0.2,0.2,1.2,0.2,0.6,1.2,1.2,0.5,"p00417"
"418",0.6,0.2,1.2,0.2,0.6,1.2,1.2,0.5,"p00418"
"419",0.2,0.6,1.2,0.2,0.6,1.2,1.2,0.5,"p00419"
"420",0.6,0.6,1.2,0.2,0.6,1.2,1.2,0.5,"p00420"
"421",0.2,0.2,0.8,0.6,0.6,1.2,1.2,0.5,"p00421"
"422",0.6,0.2,0.8,0.6,0.6,1.2,1.2,0.5,"p00422"
"423",0.2,0.6,0.8,0.6,0.6,1.2,1.2,0.5,"p00423"
"424",0.6,0.6,0.8,0.6,0.6,1.2,1.2,0.5,"p00424"
"425",0.2,0.2,1,0.6,0.6,1.2,1.2,0.5,"p00425"
"426",0.6,0.2,1,0.6,0.6,1.2,1.2,0.5,"p00426"
"427",0.2,0.6,1,0.6,0.6,1.2,1.2,0.5,"p00427"
"428",0.6,0.6,1,0.6,0.6,1.2,1.2,0.5,"p00428"
"429",0.2,0.2,1.2,0.6,0.6,1.2,1.2,0.5,"p00429"
"430",0.6,0.2,1.2,0.6,0.6,1.2,1.2,0.5,"p00430"
"431",0.2,0.6,1.2,0.6,0.6,1.2,1.2,0.5,"p00431"
"432",0.6,0.6,1.2,0.6,0.6,1.2,1.2,0.5,"p00432"
"433",0.2,0.2,0.8,0.2,0.2,0.7,0.8,0.6,"p00433"
"434",0.6,0.2,0.8,0.2,0.2,0.7,0.8,0.6,"p00434"
"435",0.2,0.6,0.8,0.2,0.2,0.7,0.8,0.6,"p00435"
"436",0.6,0.6,0.8,0.2,0.2,0.7,0.8,0.6,"p00436"
"437",0.2,0.2,1,0.2,0.2,0.7,0.8,0.6,"p00437"
"438",0.6,0.2,1,0.2,0.2,0.7,0.8,0.6,"p00438"
"439",0.2,0.6,1,0.2,0.2,0.7,0.8,0.6,"p00439"
"440",0.6,0.6,1,0.2,0.2,0.7,0.8,0.6,"p00440"
"441",0.2,0.2,1.2,0.2,0.2,0.7,0.8,0.6,"p00441"
"442",0.6,0.2,1.2,0.2,0.2,0.7,0.8,0.6,"p00442"
"443",0.2,0.6,1.2,0.2,0.2,0.7,0.8,0.6,"p00443"
"444",0.6,0.6,1.2,0.2,0.2,0.7,0.8,0.6,"p00444"
"445",0.2,0.2,0.8,0.6,0.2,0.7,0.8,0.6,"p00445"
"446",0.6,0.2,0.8,0.6,0.2,0.7,0.8,0.6,"p00446"
"447",0.2,0.6,0.8,0.6,0.2,0.7,0.8,0.6,"p00447"
"448",0.6,0.6,0.8,0.6,0.2,0.7,0.8,0.6,"p00448"
"449",0.2,0.2,1,0.6,0.2,0.7,0.8,0.6,"p00449"
"450",0.6,0.2,1,0.6,0.2,0.7,0.8,0.6,"p00450"
"451",0.2,0.6,1,0.6,0.2,0.7,0.8,0.6,"p00451"
"452",0.6,0.6,1,0.6,0.2,0.7,0.8,0.6,"p00452"
"453",0.2,0.2,1.2,0.6,0.2,0.7,0.8,0.6,"p00453"
"454",0.6,0.2,1.2,0.6,0.2,0.7,0.8,0.6,"p00454"
"455",0.2,0.6,1.2,0.6,0.2,0.7,0.8,0.6,"p00455"
"456",0.6,0.6,1.2,0.6,0.2,0.7,0.8,0.6,"p00456"
"457",0.2,0.2,0.8,0.2,0.6,0.7,0.8,0.6,"p00457"
"458",0.6,0.2,0.8,0.2,0.6,0.7,0.8,0.6,"p00458"
"459",0.2,0.6,0.8,0.2,0.6,0.7,0.8,0.6,"p00459"
"460",0.6,0.6,0.8,0.2,0.6,0.7,0.8,0.6,"p00460"
"461",0.2,0.2,1,0.2,0.6,0.7,0.8,0.6,"p00461"
"462",0.6,0.2,1,0.2,0.6,0.7,0.8,0.6,"p00462"
"463",0.2,0.6,1,0.2,0.6,0.7,0.8,0.6,"p00463"
"464",0.6,0.6,1,0.2,0.6,0.7,0.8,0.6,"p00464"
"465",0.2,0.2,1.2,0.2,0.6,0.7,0.8,0.6,"p00465"
"466",0.6,0.2,1.2,0.2,0.6,0.7,0.8,0.6,"p00466"
"467",0.2,0.6,1.2,0.2,0.6,0.7,0.8,0.6,"p00467"
"468",0.6,0.6,1.2,0.2,0.6,0.7,0.8,0.6,"p00468"
"469",0.2,0.2,0.8,0.6,0.6,0.7,0.8,0.6,"p00469"
"470",0.6,0.2,0.8,0.6,0.6,0.7,0.8,0.6,"p00470"
"471",0.2,0.6,0.8,0.6,0.6,0.7,0.8,0.6,"p00471"
"472",0.6,0.6,0.8,0.6,0.6,0.7,0.8,0.6,"p00472"
"473",0.2,0.2,1,0.6,0.6,0.7,0.8,0.6,"p00473"
"474",0.6,0.2,1,0.6,0.6,0.7,0.8,0.6,"p00474"
"475",0.2,0.6,1,0.6,0.6,0.7,0.8,0.6,"p00475"
"476",0.6,0.6,1,0.6,0.6,0.7,0.8,0.6,"p00476"
"477",0.2,0.2,1.2,0.6,0.6,0.7,0.8,0.6,"p00477"
"478",0.6,0.2,1.2,0.6,0.6,0.7,0.8,0.6,"p00478"
"479",0.2,0.6,1.2,0.6,0.6,0.7,0.8,0.6,"p00479"
"480",0.6,0.6,1.2,0.6,0.6,0.7,0.8,0.6,"p00480"
"481",0.2,0.2,0.8,0.2,0.2,1,0.8,0.6,"p00481"
"482",0.6,0.2,0.8,0.2,0.2,1,0.8,0.6,"p00482"
"483",0.2,0.6,0.8,0.2,0.2,1,0.8,0.6,"p00483"
"484",0.6,0.6,0.8,0.2,0.2,1,0.8,0.6,"p00484"
"485",0.2,0.2,1,0.2,0.2,1,0.8,0.6,"p00485"
"486",0.6,0.2,1,0.2,0.2,1,0.8,0.6,"p00486"
"487",0.2,0.6,1,0.2,0.2,1,0.8,0.6,"p00487"
"488",0.6,0.6,1,0.2,0.2,1,0.8,0.6,"p00488"
"489",0.2,0.2,1.2,0.2,0.2,1,0.8,0.6,"p00489"
"490",0.6,0.2,1.2,0.2,0.2,1,0.8,0.6,"p00490"
"491",0.2,0.6,1.2,0.2,0.2,1,0.8,0.6,"p00491"
"492",0.6,0.6,1.2,0.2,0.2,1,0.8,0.6,"p00492"
"493",0.2,0.2,0.8,0.6,0.2,1,0.8,0.6,"p00493"
"494",0.6,0.2,0.8,0.6,0.2,1,0.8,0.6,"p00494"
"495",0.2,0.6,0.8,0.6,0.2,1,0.8,0.6,"p00495"
"496",0.6,0.6,0.8,0.6,0.2,1,0.8,0.6,"p00496"
"497",0.2,0.2,1,0.6,0.2,1,0.8,0.6,"p00497"
"498",0.6,0.2,1,0.6,0.2,1,0.8,0.6,"p00498"
"499",0.2,0.6,1,0.6,0.2,1,0.8,0.6,"p00499"
"500",0.6,0.6,1,0.6,0.2,1,0.8,0.6,"p00500"
"501",0.2,0.2,1.2,0.6,0.2,1,0.8,0.6,"p00501"
"502",0.6,0.2,1.2,0.6,0.2,1,0.8,0.6,"p00502"
"503",0.2,0.6,1.2,0.6,0.2,1,0.8,0.6,"p00503"
"504",0.6,0.6,1.2,0.6,0.2,1,0.8,0.6,"p00504"
"505",0.2,0.2,0.8,0.2,0.6,1,0.8,0.6,"p00505"
"506",0.6,0.2,0.8,0.2,0.6,1,0.8,0.6,"p00506"
"507",0.2,0.6,0.8,0.2,0.6,1,0.8,0.6,"p00507"
"508",0.6,0.6,0.8,0.2,0.6,1,0.8,0.6,"p00508"
"509",0.2,0.2,1,0.2,0.6,1,0.8,0.6,"p00509"
"510",0.6,0.2,1,0.2,0.6,1,0.8,0.6,"p00510"
"511",0.2,0.6,1,0.2,0.6,1,0.8,0.6,"p00511"
"512",0.6,0.6,1,0.2,0.6,1,0.8,0.6,"p00512"
"513",0.2,0.2,1.2,0.2,0.6,1,0.8,0.6,"p00513"
"514",0.6,0.2,1.2,0.2,0.6,1,0.8,0.6,"p00514"
"515",0.2,0.6,1.2,0.2,0.6,1,0.8,0.6,"p00515"
"516",0.6,0.6,1.2,0.2,0.6,1,0.8,0.6,"p00516"
"517",0.2,0.2,0.8,0.6,0.6,1,0.8,0.6,"p00517"
"518",0.6,0.2,0.8,0.6,0.6,1,0.8,0.6,"p00518"
"519",0.2,0.6,0.8,0.6,0.6,1,0.8,0.6,"p00519"
"520",0.6,0.6,0.8,0.6,0.6,1,0.8,0.6,"p00520"
"521",0.2,0.2,1,0.6,0.6,1,0.8,0.6,"p00521"
"522",0.6,0.2,1,0.6,0.6,1,0.8,0.6,"p00522"
"523",0.2,0.6,1,0.6,0.6,1,0.8,0.6,"p00523"
"524",0.6,0.6,1,0.6,0.6,1,0.8,0.6,"p00524"
"525",0.2,0.2,1.2,0.6,0.6,1,0.8,0.6,"p00525"
"526",0.6,0.2,1.2,0.6,0.6,1,0.8,0.6,"p00526"
"527",0.2,0.6,1.2,0.6,0.6,1,0.8,0.6,"p00527"
"528",0.6,0.6,1.2,0.6,0.6,1,0.8,0.6,"p00528"
"529",0.2,0.2,0.8,0.2,0.2,1.2,0.8,0.6,"p00529"
"530",0.6,0.2,0.8,0.2,0.2,1.2,0.8,0.6,"p00530"
"531",0.2,0.6,0.8,0.2,0.2,1.2,0.8,0.6,"p00531"
"532",0.6,0.6,0.8,0.2,0.2,1.2,0.8,0.6,"p00532"
"533",0.2,0.2,1,0.2,0.2,1.2,0.8,0.6,"p00533"
"534",0.6,0.2,1,0.2,0.2,1.2,0.8,0.6,"p00534"
"535",0.2,0.6,1,0.2,0.2,1.2,0.8,0.6,"p00535"
"536",0.6,0.6,1,0.2,0.2,1.2,0.8,0.6,"p00536"
"537",0.2,0.2,1.2,0.2,0.2,1.2,0.8,0.6,"p00537"
"538",0.6,0.2,1.2,0.2,0.2,1.2,0.8,0.6,"p00538"
"539",0.2,0.6,1.2,0.2,0.2,1.2,0.8,0.6,"p00539"
"540",0.6,0.6,1.2,0.2,0.2,1.2,0.8,0.6,"p00540"
"541",0.2,0.2,0.8,0.6,0.2,1.2,0.8,0.6,"p00541"
"542",0.6,0.2,0.8,0.6,0.2,1.2,0.8,0.6,"p00542"
"543",0.2,0.6,0.8,0.6,0.2,1.2,0.8,0.6,"p00543"
"544",0.6,0.6,0.8,0.6,0.2,1.2,0.8,0.6,"p00544"
"545",0.2,0.2,1,0.6,0.2,1.2,0.8,0.6,"p00545"
"546",0.6,0.2,1,0.6,0.2,1.2,0.8,0.6,"p00546"
"547",0.2,0.6,1,0.6,0.2,1.2,0.8,0.6,"p00547"
"548",0.6,0.6,1,0.6,0.2,1.2,0.8,0.6,"p00548"
"549",0.2,0.2,1.2,0.6,0.2,1.2,0.8,0.6,"p00549"
"550",0.6,0.2,1.2,0.6,0.2,1.2,0.8,0.6,"p00550"
"551",0.2,0.6,1.2,0.6,0.2,1.2,0.8,0.6,"p00551"
"552",0.6,0.6,1.2,0.6,0.2,1.2,0.8,0.6,"p00552"
"553",0.2,0.2,0.8,0.2,0.6,1.2,0.8,0.6,"p00553"
"554",0.6,0.2,0.8,0.2,0.6,1.2,0.8,0.6,"p00554"
"555",0.2,0.6,0.8,0.2,0.6,1.2,0.8,0.6,"p00555"
"556",0.6,0.6,0.8,0.2,0.6,1.2,0.8,0.6,"p00556"
"557",0.2,0.2,1,0.2,0.6,1.2,0.8,0.6,"p00557"
"558",0.6,0.2,1,0.2,0.6,1.2,0.8,0.6,"p00558"
"559",0.2,0.6,1,0.2,0.6,1.2,0.8,0.6,"p00559"
"560",0.6,0.6,1,0.2,0.6,1.2,0.8,0.6,"p00560"
"561",0.2,0.2,1.2,0.2,0.6,1.2,0.8,0.6,"p00561"
"562",0.6,0.2,1.2,0.2,0.6,1.2,0.8,0.6,"p00562"
"563",0.2,0.6,1.2,0.2,0.6,1.2,0.8,0.6,"p00563"
"564",0.6,0.6,1.2,0.2,0.6,1.2,0.8,0.6,"p00564"
"565",0.2,0.2,0.8,0.6,0.6,1.2,0.8,0.6,"p00565"
"566",0.6,0.2,0.8,0.6,0.6,1.2,0.8,0.6,"p00566"
"567",0.2,0.6,0.8,0.6,0.6,1.2,0.8,0.6,"p00567"
"568",0.6,0.6,0.8,0.6,0.6,1.2,0.8,0.6,"p00568"
"569",0.2,0.2,1,0.6,0.6,1.2,0.8,0.6,"p00569"
"570",0.6,0.2,1,0.6,0.6,1.2,0.8,0.6,"p00570"
"571",0.2,0.6,1,0.6,0.6,1.2,0.8,0.6,"p00571"
"572",0.6,0.6,1,0.6,0.6,1.2,0.8,0.6,"p00572"
"573",0.2,0.2,1.2,0.6,0.6,1.2,0.8,0.6,"p00573"
"574",0.6,0.2,1.2,0.6,0.6,1.2,0.8,0.6,"p00574"
"575",0.2,0.6,1.2,0.6,0.6,1.2,0.8,0.6,"p00575"
"576",0.6,0.6,1.2,0.6,0.6,1.2,0.8,0.6,"p00576"
"577",0.2,0.2,0.8,0.2,0.2,0.7,1,0.6,"p00577"
"578",0.6,0.2,0.8,0.2,0.2,0.7,1,0.6,"p00578"
"579",0.2,0.6,0.8,0.2,0.2,0.7,1,0.6,"p00579"
"580",0.6,0.6,0.8,0.2,0.2,0.7,1,0.6,"p00580"
"581",0.2,0.2,1,0.2,0.2,0.7,1,0.6,"p00581"
"582",0.6,0.2,1,0.2,0.2,0.7,1,0.6,"p00582"
"583",0.2,0.6,1,0.2,0.2,0.7,1,0.6,"p00583"
"584",0.6,0.6,1,0.2,0.2,0.7,1,0.6,"p00584"
"585",0.2,0.2,1.2,0.2,0.2,0.7,1,0.6,"p00585"
"586",0.6,0.2,1.2,0.2,0.2,0.7,1,0.6,"p00586"
"587",0.2,0.6,1.2,0.2,0.2,0.7,1,0.6,"p00587"
"588",0.6,0.6,1.2,0.2,0.2,0.7,1,0.6,"p00588"
"589",0.2,0.2,0.8,0.6,0.2,0.7,1,0.6,"p00589"
"590",0.6,0.2,0.8,0.6,0.2,0.7,1,0.6,"p00590"
"591",0.2,0.6,0.8,0.6,0.2,0.7,1,0.6,"p00591"
"592",0.6,0.6,0.8,0.6,0.2,0.7,1,0.6,"p00592"
"593",0.2,0.2,1,0.6,0.2,0.7,1,0.6,"p00593"
"594",0.6,0.2,1,0.6,0.2,0.7,1,0.6,"p00594"
"595",0.2,0.6,1,0.6,0.2,0.7,1,0.6,"p00595"
"596",0.6,0.6,1,0.6,0.2,0.7,1,0.6,"p00596"
"597",0.2,0.2,1.2,0.6,0.2,0.7,1,0.6,"p00597"
"598",0.6,0.2,1.2,0.6,0.2,0.7,1,0.6,"p00598"
"599",0.2,0.6,1.2,0.6,0.2,0.7,1,0.6,"p00599"
"600",0.6,0.6,1.2,0.6,0.2,0.7,1,0.6,"p00600"
"601",0.2,0.2,0.8,0.2,0.6,0.7,1,0.6,"p00601"
"602",0.6,0.2,0.8,0.2,0.6,0.7,1,0.6,"p00602"
"603",0.2,0.6,0.8,0.2,0.6,0.7,1,0.6,"p00603"
"604",0.6,0.6,0.8,0.2,0.6,0.7,1,0.6,"p00604"
"605",0.2,0.2,1,0.2,0.6,0.7,1,0.6,"p00605"
"606",0.6,0.2,1,0.2,0.6,0.7,1,0.6,"p00606"
"607",0.2,0.6,1,0.2,0.6,0.7,1,0.6,"p00607"
"608",0.6,0.6,1,0.2,0.6,0.7,1,0.6,"p00608"
"609",0.2,0.2,1.2,0.2,0.6,0.7,1,0.6,"p00609"
"610",0.6,0.2,1.2,0.2,0.6,0.7,1,0.6,"p00610"
"611",0.2,0.6,1.2,0.2,0.6,0.7,1,0.6,"p00611"
"612",0.6,0.6,1.2,0.2,0.6,0.7,1,0.6,"p00612"
"613",0.2,0.2,0.8,0.6,0.6,0.7,1,0.6,"p00613"
"614",0.6,0.2,0.8,0.6,0.6,0.7,1,0.6,"p00614"
"615",0.2,0.6,0.8,0.6,0.6,0.7,1,0.6,"p00615"
"616",0.6,0.6,0.8,0.6,0.6,0.7,1,0.6,"p00616"
"617",0.2,0.2,1,0.6,0.6,0.7,1,0.6,"p00617"
"618",0.6,0.2,1,0.6,0.6,0.7,1,0.6,"p00618"
"619",0.2,0.6,1,0.6,0.6,0.7,1,0.6,"p00619"
"620",0.6,0.6,1,0.6,0.6,0.7,1,0.6,"p00620"
"621",0.2,0.2,1.2,0.6,0.6,0.7,1,0.6,"p00621"
"622",0.6,0.2,1.2,0.6,0.6,0.7,1,0.6,"p00622"
"623",0.2,0.6,1.2,0.6,0.6,0.7,1,0.6,"p00623"
"624",0.6,0.6,1.2,0.6,0.6,0.7,1,0.6,"p00624"
"625",0.2,0.2,0.8,0.2,0.2,1,1,0.6,"p00625"
"626",0.6,0.2,0.8,0.2,0.2,1,1,0.6,"p00626"
"627",0.2,0.6,0.8,0.2,0.2,1,1,0.6,"p00627"
"628",0.6,0.6,0.8,0.2,0.2,1,1,0.6,"p00628"
"629",0.2,0.2,1,0.2,0.2,1,1,0.6,"p00629"
"630",0.6,0.2,1,0.2,0.2,1,1,0.6,"p00630"
"631",0.2,0.6,1,0.2,0.2,1,1,0.6,"p00631"
"632",0.6,0.6,1,0.2,0.2,1,1,0.6,"p00632"
"633",0.2,0.2,1.2,0.2,0.2,1,1,0.6,"p00633"
"634",0.6,0.2,1.2,0.2,0.2,1,1,0.6,"p00634"
"635",0.2,0.6,1.2,0.2,0.2,1,1,0.6,"p00635"
"636",0.6,0.6,1.2,0.2,0.2,1,1,0.6,"p00636"
"637",0.2,0.2,0.8,0.6,0.2,1,1,0.6,"p00637"
"638",0.6,0.2,0.8,0.6,0.2,1,1,0.6,"p00638"
"639",0.2,0.6,0.8,0.6,0.2,1,1,0.6,"p00639"
"640",0.6,0.6,0.8,0.6,0.2,1,1,0.6,"p00640"
"641",0.2,0.2,1,0.6,0.2,1,1,0.6,"p00641"
"642",0.6,0.2,1,0.6,0.2,1,1,0.6,"p00642"
"643",0.2,0.6,1,0.6,0.2,1,1,0.6,"p00643"
"644",0.6,0.6,1,0.6,0.2,1,1,0.6,"p00644"
"645",0.2,0.2,1.2,0.6,0.2,1,1,0.6,"p00645"
"646",0.6,0.2,1.2,0.6,0.2,1,1,0.6,"p00646"
"647",0.2,0.6,1.2,0.6,0.2,1,1,0.6,"p00647"
"648",0.6,0.6,1.2,0.6,0.2,1,1,0.6,"p00648"
"649",0.2,0.2,0.8,0.2,0.6,1,1,0.6,"p00649"
"650",0.6,0.2,0.8,0.2,0.6,1,1,0.6,"p00650"
"651",0.2,0.6,0.8,0.2,0.6,1,1,0.6,"p00651"
"652",0.6,0.6,0.8,0.2,0.6,1,1,0.6,"p00652"
"653",0.2,0.2,1,0.2,0.6,1,1,0.6,"p00653"
"654",0.6,0.2,1,0.2,0.6,1,1,0.6,"p00654"
"655",0.2,0.6,1,0.2,0.6,1,1,0.6,"p00655"
"656",0.6,0.6,1,0.2,0.6,1,1,0.6,"p00656"
"657",0.2,0.2,1.2,0.2,0.6,1,1,0.6,"p00657"
"658",0.6,0.2,1.2,0.2,0.6,1,1,0.6,"p00658"
"659",0.2,0.6,1.2,0.2,0.6,1,1,0.6,"p00659"
"660",0.6,0.6,1.2,0.2,0.6,1,1,0.6,"p00660"
"661",0.2,0.2,0.8,0.6,0.6,1,1,0.6,"p00661"
"662",0.6,0.2,0.8,0.6,0.6,1,1,0.6,"p00662"
"663",0.2,0.6,0.8,0.6,0.6,1,1,0.6,"p00663"
"664",0.6,0.6,0.8,0.6,0.6,1,1,0.6,"p00664"
"665",0.2,0.2,1,0.6,0.6,1,1,0.6,"p00665"
"666",0.6,0.2,1,0.6,0.6,1,1,0.6,"p00666"
"667",0.2,0.6,1,0.6,0.6,1,1,0.6,"p00667"
"668",0.6,0.6,1,0.6,0.6,1,1,0.6,"p00668"
"669",0.2,0.2,1.2,0.6,0.6,1,1,0.6,"p00669"
"670",0.6,0.2,1.2,0.6,0.6,1,1,0.6,"p00670"
"671",0.2,0.6,1.2,0.6,0.6,1,1,0.6,"p00671"
"672",0.6,0.6,1.2,0.6,0.6,1,1,0.6,"p00672"
"673",0.2,0.2,0.8,0.2,0.2,1.2,1,0.6,"p00673"
"674",0.6,0.2,0.8,0.2,0.2,1.2,1,0.6,"p00674"
"675",0.2,0.6,0.8,0.2,0.2,1.2,1,0.6,"p00675"
"676",0.6,0.6,0.8,0.2,0.2,1.2,1,0.6,"p00676"
"677",0.2,0.2,1,0.2,0.2,1.2,1,0.6,"p00677"
"678",0.6,0.2,1,0.2,0.2,1.2,1,0.6,"p00678"
"679",0.2,0.6,1,0.2,0.2,1.2,1,0.6,"p00679"
"680",0.6,0.6,1,0.2,0.2,1.2,1,0.6,"p00680"
"681",0.2,0.2,1.2,0.2,0.2,1.2,1,0.6,"p00681"
"682",0.6,0.2,1.2,0.2,0.2,1.2,1,0.6,"p00682"
"683",0.2,0.6,1.2,0.2,0.2,1.2,1,0.6,"p00683"
"684",0.6,0.6,1.2,0.2,0.2,1.2,1,0.6,"p00684"
"685",0.2,0.2,0.8,0.6,0.2,1.2,1,0.6,"p00685"
"686",0.6,0.2,0.8,0.6,0.2,1.2,1,0.6,"p00686"
"687",0.2,0.6,0.8,0.6,0.2,1.2,1,0.6,"p00687"
"688",0.6,0.6,0.8,0.6,0.2,1.2,1,0.6,"p00688"
"689",0.2,0.2,1,0.6,0.2,1.2,1,0.6,"p00689"
"690",0.6,0.2,1,0.6,0.2,1.2,1,0.6,"p00690"
"691",0.2,0.6,1,0.6,0.2,1.2,1,0.6,"p00691"
"692",0.6,0.6,1,0.6,0.2,1.2,1,0.6,"p00692"
"693",0.2,0.2,1.2,0.6,0.2,1.2,1,0.6,"p00693"
"694",0.6,0.2,1.2,0.6,0.2,1.2,1,0.6,"p00694"
"695",0.2,0.6,1.2,0.6,0.2,1.2,1,0.6,"p00695"
"696",0.6,0.6,1.2,0.6,0.2,1.2,1,0.6,"p00696"
"697",0.2,0.2,0.8,0.2,0.6,1.2,1,0.6,"p00697"
"698",0.6,0.2,0.8,0.2,0.6,1.2,1,0.6,"p00698"
"699",0.2,0.6,0.8,0.2,0.6,1.2,1,0.6,"p00699"
"700",0.6,0.6,0.8,0.2,0.6,1.2,1,0.6,"p00700"
"701",0.2,0.2,1,0.2,0.6,1.2,1,0.6,"p00701"
"702",0.6,0.2,1,0.2,0.6,1.2,1,0.6,"p00702"
"703",0.2,0.6,1,0.2,0.6,1.2,1,0.6,"p00703"
"704",0.6,0.6,1,0.2,0.6,1.2,1,0.6,"p00704"
"705",0.2,0.2,1.2,0.2,0.6,1.2,1,0.6,"p00705"
"706",0.6,0.2,1.2,0.2,0.6,1.2,1,0.6,"p00706"
"707",0.2,0.6,1.2,0.2,0.6,1.2,1,0.6,"p00707"
"708",0.6,0.6,1.2,0.2,0.6,1.2,1,0.6,"p00708"
"709",0.2,0.2,0.8,0.6,0.6,1.2,1,0.6,"p00709"
"710",0.6,0.2,0.8,0.6,0.6,1.2,1,0.6,"p00710"
"711",0.2,0.6,0.8,0.6,0.6,1.2,1,0.6,"p00711"
"712",0.6,0.6,0.8,0.6,0.6,1.2,1,0.6,"p00712"
"713",0.2,0.2,1,0.6,0.6,1.2,1,0.6,"p00713"
"714",0.6,0.2,1,0.6,0.6,1.2,1,0.6,"p00714"
"715",0.2,0.6,1,0.6,0.6,1.2,1,0.6,"p00715"
"716",0.6,0.6,1,0.6,0.6,1.2,1,0.6,"p00716"
"717",0.2,0.2,1.2,0.6,0.6,1.2,1,0.6,"p00717"
